hora,campaign,impressoes,cliques,conversoes,conversoes_atribuidas,custo_total,custo_medio,ctr,taxa_conversao
3,7681481,2,0,0,0,0.0001824704003413,9.123520017065e-05,0.0,0.0
3,7686710,4,1,0,0,0.0004080536227447,0.000102013405686175,0.25,0.0
3,7697146,7,2,0,0,0.0001272231593601,1.8174737051442857e-05,0.2857142857142857,0.0
3,7828339,3,0,0,0,0.009064581777622,0.0030215272592073335,0.0,0.0
3,7869916,1,0,0,0,6.66744481115e-05,6.66744481115e-05,0.0,0.0
3,8214946,10,3,0,0,0.0006909535495535,6.909535495535e-05,0.3,0.0
3,8403848,46,16,4,0,0.012732869139482,0.0002768015030322174,0.34782608695652173,0.0
3,8407229,2,1,0,0,0.0001520984926644,7.60492463322e-05,0.5,0.0
3,8500299,2,0,0,0,4.38793989664e-05,2.19396994832e-05,0.0,0.0
3,8877963,1,0,0,0,4.41291634312e-05,4.41291634312e-05,0.0,0.0
3,8877966,1,1,0,0,1e-05,1e-05,1.0,0.0
3,8891880,1,0,0,0,4.13861607804e-05,4.13861607804e-05,0.0,0.0
3,8892339,1,1,0,0,1e-05,1e-05,1.0,0.0
3,8892341,2,1,0,0,0.00045675517528699996,0.00022837758764349998,0.5,0.0
3,8980571,12,5,2,1,0.001060110935541,8.834257796175001e-05,0.4166666666666667,0.08333333333333333
3,8980584,4,1,0,0,0.0005167054071386,0.00012917635178465,0.25,0.0
3,8980585,10,2,1,0,0.0056695837807614995,0.0005669583780761499,0.2,0.0
3,9013587,4,1,0,0,0.0068993155586477995,0.0017248288896619499,0.25,0.0
3,9095251,6,3,0,0,0.006349944815706001,0.001058324135951,0.5,0.0
3,9097339,1,1,0,0,0.00158617729422,0.00158617729422,1.0,0.0
3,9097340,5,3,0,0,0.007559311724973001,0.0015118623449946003,0.6,0.0
3,9100689,4,4,2,2,0.0009588391671427,0.000239709791785675,1.0,0.5
3,9100690,9,4,4,3,0.0042843335497923,0.0004760370610880333,0.4444444444444444,0.3333333333333333
3,9100691,13,8,6,4,0.0030855640897640003,0.00023735108382800003,0.6153846153846154,0.3076923076923077
3,9100692,3,1,1,0,0.0003275170356522,0.0001091723452174,0.3333333333333333,0.0
3,9100693,10,5,2,2,0.0018116299299346,0.00018116299299345998,0.5,0.2
3,9100694,2,1,0,0,0.000922766919717,0.0004613834598585,0.5,0.0
3,9106407,5,2,2,1,0.0013564276303389,0.00027128552606777996,0.4,0.2
3,9500303,1,0,0,0,0.00170852539121,0.00170852539121,0.0,0.0
3,9700342,1,1,0,0,8.20947344829e-05,8.20947344829e-05,1.0,0.0
3,9810200,15,7,0,0,0.0011598455197802,7.732303465201333e-05,0.4666666666666667,0.0
3,10013589,2,1,1,0,0.0003698849339671,0.00018494246698355,0.5,0.0
3,10321103,1,0,0,0,6.53187360834e-05,6.53187360834e-05,0.0,0.0
3,10341182,435,197,38,25,0.1051664972458027,0.0002417620626340292,0.4528735632183908,0.05747126436781609
3,10474106,4,1,0,0,0.000906277577533,0.00022656939438325,0.25,0.0
3,10491643,2,1,0,0,0.000119630222254,5.9815111127e-05,0.5,0.0
3,10686810,1,0,0,0,0.000183823529412,0.000183823529412,0.0,0.0
3,10810197,1,1,0,0,9.00146903369e-05,9.00146903369e-05,1.0,0.0
3,10810198,5,5,0,0,0.008868258116542,0.0017736516233084001,1.0,0.0
3,10960760,6,2,0,0,0.0003387950001639,5.646583336065e-05,0.3333333333333333,0.0
3,11097337,3,3,0,0,0.0002952606172852,9.842020576173333e-05,1.0,0.0
3,11289564,3,2,0,0,0.0004923901882871,0.00016413006276236666,0.6666666666666666,0.0
3,11321105,4,2,1,0,0.0112835305209159,0.002820882630228975,0.5,0.0
3,11500306,22,10,0,0,0.0026967172393871,0.00012257805633577727,0.45454545454545453,0.0
3,11765780,1,1,0,0,0.000536072758478,0.000536072758478,1.0,0.0
3,11772330,10,1,0,0,0.00035431555314500003,3.5431555314500004e-05,0.1,0.0
3,11803618,23,8,1,1,0.0109690315312897,0.0004769144144039,0.34782608695652173,0.043478260869565216
3,11835565,1,0,0,0,2.26470587009e-05,2.26470587009e-05,0.0,0.0
3,11843320,17,5,0,0,0.0021520880382474,0.00012659341401455293,0.29411764705882354,0.0
3,11938638,11,5,0,0,0.0018325297052077,0.00016659360956433635,0.45454545454545453,0.0
3,11959615,1,1,0,0,0.00040703575097,0.00040703575097,1.0,0.0
3,12002431,1,1,0,0,4.43601710949e-05,4.43601710949e-05,1.0,0.0
3,12042373,1,1,0,0,7.2202568545e-05,7.2202568545e-05,1.0,0.0
3,12089516,2,0,0,0,2e-05,1e-05,0.0,0.0
3,12089529,5,4,0,0,0.000814875160811,0.0001629750321622,0.8,0.0
3,12121528,9,8,1,0,0.0043563803852695,0.00048404226502994445,0.8888888888888888,0.0
3,12288258,2,1,0,0,0.000129690622129,6.48453110645e-05,0.5,0.0
3,12289574,4,0,0,0,0.00017152519428730002,4.2881298571825004e-05,0.0,0.0
3,12407222,2,0,0,0,0.0001160637869,5.803189345e-05,0.0,0.0
3,12513174,2,0,0,0,0.00013058424599,6.5292122995e-05,0.0,0.0
3,12700454,4,3,0,0,0.0094090950383941,0.002352273759598525,0.75,0.0
3,12765785,1,1,0,0,0.000163684372625,0.000163684372625,1.0,0.0
3,12843317,4,3,0,0,0.0039804984687109995,0.0009951246171777499,0.75,0.0
3,12843318,10,8,1,1,0.0038264370585839,0.00038264370585839,0.8,0.1
3,12947794,5,0,0,0,0.00015991436482000002,3.1982872964e-05,0.0,0.0
3,12987592,1,0,0,0,4.72277359051e-05,4.72277359051e-05,0.0,0.0
3,12987593,2,1,0,0,6.26801992419e-05,3.134009962095e-05,0.5,0.0
3,13166099,5,3,0,0,0.0002627793714837,5.255587429674e-05,0.6,0.0
3,13289562,7,2,0,0,0.0006385528852876,9.122184075537142e-05,0.2857142857142857,0.0
3,13300118,2,2,0,0,0.000547993328367,0.0002739966641835,1.0,0.0
3,13300124,2,0,0,0,2e-05,1e-05,0.0,0.0
3,13365547,9,9,2,0,0.0020654472935213,0.00022949414372458888,1.0,0.0
3,13422843,12,7,0,0,0.0008484773556245999,7.070644630204999e-05,0.5833333333333334,0.0
3,13445189,2,0,0,0,0.000135294120101,6.76470600505e-05,0.0,0.0
3,13462155,1,1,0,0,2.94156340716e-05,2.94156340716e-05,1.0,0.0
3,13462158,8,1,0,0,0.0011505070889846,0.000143813386123075,0.125,0.0
3,13576407,1,0,0,0,1e-05,1e-05,0.0,0.0
3,13661597,4,2,0,0,0.0001739756352146,4.349390880365e-05,0.5,0.0
3,13661605,6,2,0,0,0.0009724509053200001,0.00016207515088666668,0.3333333333333333,0.0
3,13661608,8,2,0,0,0.0007255173148726,9.0689664359075e-05,0.25,0.0
3,13770704,3,0,0,0,0.00045819399771750006,0.00015273133257250003,0.0,0.0
3,13947793,4,0,0,0,0.0001928800436638,4.822001091595e-05,0.0,0.0
3,13947795,9,2,0,0,0.0025246769263619997,0.00028051965848466666,0.2222222222222222,0.0
3,14006998,3,0,0,0,0.0003216996103044,0.0001072332034348,0.0,0.0
3,14102485,1,0,0,0,0.000136764724465,0.000136764724465,0.0,0.0
3,14104561,2,1,0,0,0.00033456358193399997,0.00016728179096699999,0.5,0.0
3,14104562,1,1,0,0,0.000194222397648,0.000194222397648,1.0,0.0
3,14106384,1,0,0,0,1e-05,1e-05,0.0,0.0
3,14121532,9,3,1,1,0.005318990894799601,0.0005909989883110668,0.3333333333333333,0.1111111111111111
3,14235907,7,2,0,0,0.0010047706556885,0.00014353866509835713,0.2857142857142857,0.0
3,14257845,3,2,0,0,0.0013386270525217,0.0004462090175072334,0.6666666666666666,0.0
3,14289571,6,2,0,0,0.002150626927277,0.00035843782121283333,0.3333333333333333,0.0
3,14300126,2,1,0,0,0.0001690525440606,8.45262720303e-05,0.5,0.0
3,14445192,2,1,0,0,5.30451465003e-05,2.652257325015e-05,0.5,0.0
3,14458654,3,2,2,2,0.003990575192665,0.0013301917308883332,0.6666666666666666,0.6666666666666666
3,14458669,3,1,0,0,0.0001122238887688,3.7407962922933335e-05,0.3333333333333333,0.0
3,14466837,1,0,0,0,0.000406672385431,0.000406672385431,0.0,0.0
3,14576401,1,0,0,0,1.31594832627e-05,1.31594832627e-05,0.0,0.0
3,14661605,8,3,1,0,0.010470417308266502,0.0013088021635333127,0.375,0.0
3,15073876,29,11,0,0,0.0021567692846111,7.437135464176207e-05,0.3793103448275862,0.0
3,15184511,22,5,1,1,0.0065331979135008,0.00029696354152276367,0.22727272727272727,0.045454545454545456
3,15323491,1,1,0,0,0.00169214937059,0.00169214937059,1.0,0.0
3,15398570,179,78,13,4,0.046703954368315204,0.00026091594619170503,0.43575418994413406,0.0223463687150838
3,15422821,2,1,0,0,0.0008313976285789999,0.00041569881428949997,0.5,0.0
3,15491650,3,1,0,0,0.0016527842317700001,0.0005509280772566667,0.3333333333333333,0.0
3,15500294,1,0,0,0,1.61764705006e-05,1.61764705006e-05,0.0,0.0
3,15500296,1,0,0,0,3.23529410012e-05,3.23529410012e-05,0.0,0.0
3,15568932,14,3,0,0,0.0007441977088354,5.3156979202528575e-05,0.21428571428571427,0.0
3,15574227,2,0,0,0,9.08134027422e-05,4.54067013711e-05,0.0,0.0
3,15654890,3,1,0,0,0.0001155882317879,3.852941059596667e-05,0.3333333333333333,0.0
3,15654897,7,2,0,0,0.000506345584143,7.2335083449e-05,0.2857142857142857,0.0
3,15661602,3,2,0,0,0.002233671949211,0.0007445573164036667,0.6666666666666666,0.0
3,15743382,10,5,2,2,0.0075011385837102,0.00075011385837102,0.5,0.2
3,15746419,11,5,0,0,0.0027776943100771,0.00025251766455246363,0.45454545454545453,0.0
3,15959625,5,1,0,0,0.0004111547491887,8.223094983774e-05,0.2,0.0
3,16040127,3,1,0,0,0.0001221338133601,4.071127112003333e-05,0.3333333333333333,0.0
3,16184517,16,4,3,3,0.0010216634062171,6.385396288856875e-05,0.25,0.1875
3,16491630,1,1,0,0,0.00231992821013,0.00231992821013,1.0,0.0
3,16506604,6,1,1,0,0.0010867019753567,0.00018111699589278332,0.16666666666666666,0.0
3,16823030,7,5,0,0,0.0008146049620538,0.00011637213743625715,0.7142857142857143,0.0
3,16922675,3,1,1,0,0.0006192225570558,0.00020640751901860002,0.3333333333333333,0.0
3,17132183,5,2,0,0,0.0001539498165517,3.078996331034e-05,0.4,0.0
3,17288254,15,7,3,1,0.0050022282755162,0.0003334818850344133,0.4666666666666667,0.06666666666666667
3,17288262,3,1,1,0,0.0020706309449506997,0.0006902103149835666,0.3333333333333333,0.0
3,17314986,1,0,0,0,1e-05,1e-05,0.0,0.0
3,17314989,2,0,0,0,0.000434717067493,0.0002173585337465,0.0,0.0
3,17321082,9,4,0,0,0.0024642792289502,0.0002738088032166889,0.4444444444444444,0.0
3,17435335,1,0,0,0,3.36796231266e-05,3.36796231266e-05,0.0,0.0
3,17661707,1,0,0,0,1.89435284804e-05,1.89435284804e-05,0.0,0.0
3,17661709,3,1,0,0,0.000853906402588,0.0002846354675293333,0.3333333333333333,0.0
3,17661711,1,1,0,0,0.000138486319896,0.000138486319896,1.0,0.0
3,17686799,44,15,0,0,0.0060674066057312005,0.0001378956046757091,0.3409090909090909,0.0
3,17710659,1,0,0,0,0.000775947424908,0.000775947424908,0.0,0.0
3,17710664,12,5,2,2,0.0058836573565635,0.0004903047797136249,0.4166666666666667,0.16666666666666666
3,17916128,7,1,0,0,0.000475247967226,6.789256674657143e-05,0.14285714285714285,0.0
3,18091420,7,6,3,2,0.0060835609674472005,0.000869080138206743,0.8571428571428571,0.2857142857142857
3,18095238,5,2,0,0,0.0017175039852002998,0.00034350079704006,0.4,0.0
3,18436526,14,0,0,0,0.0003178259236196,2.2701851687114285e-05,0.0,0.0
3,18443077,6,3,0,0,0.0007697897875072,0.00012829829791786667,0.5,0.0
3,18498193,4,3,0,0,0.01240026446904,0.00310006611726,0.75,0.0
3,18498853,35,5,0,0,0.0017938385397842,5.125252970812e-05,0.14285714285714285,0.0
3,18898397,3,1,1,1,0.0006021258191157999,0.0002007086063719333,0.3333333333333333,0.3333333333333333
3,18975813,20,9,4,3,0.0056122077816073,0.00028061038908036497,0.45,0.15
3,18975823,66,30,1,1,0.0208191261153132,0.00031544130477747275,0.45454545454545453,0.015151515151515152
3,19129839,12,4,0,0,0.0014283381368189998,0.00011902817806824999,0.3333333333333333,0.0
3,19602309,14,8,1,0,0.0011600594003497,8.286138573926428e-05,0.5714285714285714,0.0
3,20377297,10,3,0,0,0.0041393686816045,0.00041393686816045005,0.3,0.0
3,20458055,2,1,0,0,0.0005044613559454,0.0002522306779727,0.5,0.0
3,20530187,4,3,0,0,0.0034896160450017997,0.0008724040112504499,0.75,0.0
3,20640037,2,2,0,0,0.000266724477307,0.0001333622386535,1.0,0.0
3,20695010,11,4,0,0,0.0093712284593215,0.0008519298599383181,0.36363636363636365,0.0
3,20730227,2,0,0,0,2.3901270408700003e-05,1.1950635204350001e-05,0.0,0.0
3,20817326,11,5,0,0,0.001129662448855,0.00010269658625954546,0.45454545454545453,0.0
3,20898399,1,0,0,0,0.000701840344597,0.000701840344597,0.0,0.0
3,20898401,2,1,0,0,0.000106820160994,5.3410080497e-05,0.5,0.0
3,20922679,5,2,2,2,0.004969775650390199,0.0009939551300780398,0.4,0.4
3,20938751,5,3,1,0,0.0008135764973861999,0.00016271529947723998,0.6,0.0
3,21096019,7,2,0,0,0.0002621597862013,3.745139802875714e-05,0.2857142857142857,0.0
3,21257831,2,0,0,0,5.03739588422e-05,2.51869794211e-05,0.0,0.0
3,21294794,32,14,1,0,0.0056328049000025,0.00017602515312507814,0.4375,0.0
3,21640043,11,4,0,0,0.0010709855877546,9.736232615950909e-05,0.36363636363636365,0.0
3,21830168,1,1,0,0,0.00029999999439,0.00029999999439,1.0,0.0
3,22233130,8,3,0,0,0.0022138745517288998,0.00027673431896611247,0.375,0.0
3,22274902,1,0,0,0,1e-05,1e-05,0.0,0.0
3,22296560,1,0,0,0,2.24175041213e-05,2.24175041213e-05,0.0,0.0
3,22391321,2,1,0,0,0.0007362009411186,0.0003681004705593,0.5,0.0
3,22419532,8,5,0,0,0.0014889931351,0.0001861241418875,0.625,0.0
3,22451482,4,0,0,0,0.00035801269239700003,8.950317309925001e-05,0.0,0.0
3,22589171,2,0,0,0,0.0004306642841749,0.00021533214208745,0.0,0.0
3,22723823,15,8,0,0,0.0029947043977866,0.00019964695985244,0.5333333333333333,0.0
3,22891668,2,0,0,0,8.138926809340001e-05,4.0694634046700004e-05,0.0,0.0
3,22891673,5,1,1,0,0.0103930094289358,0.00207860188578716,0.2,0.0
3,23254639,3,2,0,0,0.00160062675258,0.00053354225086,0.6666666666666666,0.0
3,23330020,1,1,0,0,1.72858389251e-05,1.72858389251e-05,1.0,0.0
3,23330022,1,1,0,0,1e-05,1e-05,1.0,0.0
3,23377306,1,0,0,0,1e-05,1e-05,0.0,0.0
3,23385780,1,0,0,0,0.000115291230819,0.000115291230819,0.0,0.0
3,23530192,1,0,0,0,0.000163235296222,0.000163235296222,0.0,0.0
3,23644447,3,0,0,0,0.0020883858105537,0.0006961286035179,0.0,0.0
3,23695013,5,1,0,0,0.001082114363247,0.00021642287264940003,0.2,0.0
3,23817046,14,6,0,0,0.0082086792035032,0.0005863342288216571,0.42857142857142855,0.0
3,23852329,9,1,0,0,0.0016403371881762,0.00018225968757513335,0.1111111111111111,0.0
3,23852330,1,1,0,0,0.00360179305745,0.00360179305745,1.0,0.0
3,23852343,1,0,0,0,0.000223144327893,0.000223144327893,0.0,0.0
3,24097956,2,0,0,0,0.000361012842726,0.000180506421363,0.0,0.0
3,24119481,5,1,0,0,7.58499596919e-05,1.516999193838e-05,0.2,0.0
3,24126625,8,5,0,0,0.0018572027990902,0.000232150349886275,0.625,0.0
3,24267774,11,6,0,0,0.0006117744188976,5.5615856263418184e-05,0.5454545454545454,0.0
3,24316983,5,2,1,1,0.0007176717655475999,0.00014353435310952,0.4,0.2
3,24321351,1,0,0,0,1e-05,1e-05,0.0,0.0
3,24378636,46,14,0,0,0.0039707778027865,8.632125658231521e-05,0.30434782608695654,0.0
3,24389111,8,3,0,0,0.0016129989791525997,0.00020162487239407497,0.375,0.0
3,24391301,1,1,0,0,7.00081709553e-05,7.00081709553e-05,1.0,0.0
3,24419530,8,1,0,0,0.0001362447518805,1.70305939850625e-05,0.125,0.0
3,24491616,1,1,0,0,0.00069588342889,0.00069588342889,1.0,0.0
3,24843272,5,1,1,0,0.0003245438708788,6.490877417576001e-05,0.2,0.0
3,24982961,2,1,0,0,0.0003812450503071,0.00019062252515355,0.5,0.0
3,25064375,2,1,0,0,0.000426316861546,0.000213158430773,0.5,0.0
3,25102583,2,1,0,0,9.12251036333e-05,4.561255181665e-05,0.5,0.0
3,25172774,3,0,0,0,0.0001847302185086,6.157673950286667e-05,0.0,0.0
3,25419531,69,22,2,2,0.0103745268949701,0.00015035546224594347,0.3188405797101449,0.028985507246376812
3,25675129,8,6,0,0,0.0041870447181425,0.0005233805897678125,0.75,0.0
3,25866075,9,2,0,0,0.0003352683666085,3.725204073427778e-05,0.2222222222222222,0.0
3,25866076,11,5,0,0,0.0016978686017859999,0.00015435169107145454,0.45454545454545453,0.0
3,25920690,18,9,2,2,0.0028296539703802,0.00015720299835445556,0.5,0.1111111111111111
3,25998432,2,1,0,0,7.29523084315e-05,3.647615421575e-05,0.5,0.0
3,25998433,1,1,0,0,2.62166187168e-05,2.62166187168e-05,1.0,0.0
3,26071516,2,1,0,0,0.00017838410479669998,8.919205239834999e-05,0.5,0.0
3,26091094,3,0,0,0,0.00025907981921620003,8.635993973873334e-05,0.0,0.0
3,26091099,2,0,0,0,0.0001032760805066,5.16380402533e-05,0.0,0.0
3,26321366,47,23,1,0,0.0081973416986656,0.0001744115255035234,0.48936170212765956,0.0
3,26372320,1,1,0,0,0.000447058817919,0.000447058817919,1.0,0.0
3,26383493,3,0,0,0,3.7400644748599997e-05,1.2466881582866665e-05,0.0,0.0
3,26383495,1,0,0,0,0.000111559099369,0.000111559099369,0.0,0.0
3,26389107,2,0,0,0,0.001490720142268,0.000745360071134,0.0,0.0
3,26389108,1,0,0,0,9.19551796774e-05,9.19551796774e-05,0.0,0.0
3,26491443,1,0,0,0,6.51464918081e-05,6.51464918081e-05,0.0,0.0
3,26534046,1,0,0,0,1e-05,1e-05,0.0,0.0
3,26614024,2,1,0,0,0.0001009332709189,5.046663545945e-05,0.5,0.0
3,26614035,1,0,0,0,0.00010001167655,0.00010001167655,0.0,0.0
3,26750602,2,0,0,0,9.46692968596e-05,4.73346484298e-05,0.0,0.0
3,26852338,6,1,0,0,0.0003045783023542,5.0763050392366666e-05,0.16666666666666666,0.0
3,26852339,22,5,1,0,0.0011866395688776,5.3938162221709086e-05,0.22727272727272727,0.0
3,26891650,6,2,2,2,0.002009901509617,0.0003349835849361667,0.3333333333333333,0.3333333333333333
3,26945970,2,0,0,0,3.71481648088e-05,1.85740824044e-05,0.0,0.0
3,26949222,1,1,0,0,3.54570728203e-05,3.54570728203e-05,1.0,0.0
3,26998428,15,6,0,0,0.0045543227816004,0.00030362151877336,0.4,0.0
3,26998432,2,1,0,0,0.000217926273528,0.000108963136764,0.5,0.0
3,26998434,1,1,0,0,2.20588244059e-05,2.20588244059e-05,1.0,0.0
3,27009857,1,1,0,0,1e-05,1e-05,1.0,0.0
3,27009860,1,1,0,0,6.61764688351e-05,6.61764688351e-05,1.0,0.0
3,27091104,8,3,1,0,0.0004235721900049,5.29465237506125e-05,0.375,0.0
3,27118781,19,11,2,2,0.0054669935749932005,0.00028773650394701056,0.5789473684210527,0.10526315789473684
3,27321366,18,9,3,0,0.0095316341345717,0.0005295352296984277,0.5,0.0
3,27323540,9,4,0,0,0.00026664848349320004,2.9627609277022226e-05,0.4444444444444444,0.0
3,27323541,12,0,0,0,0.00023807230778850002,1.9839358982375002e-05,0.0,0.0
3,27385784,15,2,0,0,0.0014594222500694,9.729481667129333e-05,0.13333333333333333,0.0
3,27491436,1,1,0,0,0.000142278995584,0.000142278995584,1.0,0.0
3,27589150,3,1,0,0,0.0001911384217653,6.37128072551e-05,0.3333333333333333,0.0
3,27614018,1,0,0,0,1e-05,1e-05,0.0,0.0
3,27684173,2,0,0,0,0.00021093058485880002,0.00010546529242940001,0.0,0.0
3,27729624,2,0,0,0,8.94117678615e-05,4.470588393075e-05,0.0,0.0
3,27777499,4,2,0,0,0.0008218053128268002,0.00020545132820670004,0.5,0.0
3,27888153,3,0,0,0,6.0000000526e-05,2.0000000175333335e-05,0.0,0.0
3,27891651,4,2,0,0,0.0025661979065540997,0.0006415494766385249,0.5,0.0
3,28031695,1,0,0,0,1.4309274465e-05,1.4309274465e-05,0.0,0.0
3,28071513,2,0,0,0,0.0004041182365827,0.00020205911829135,0.0,0.0
3,28137208,6,1,0,0,0.0002567776380394,4.279627300656666e-05,0.16666666666666666,0.0
3,28351001,27,15,5,2,0.0120182211249406,0.00044511930092372594,0.5555555555555556,0.07407407407407407
3,28385762,2,1,0,0,0.00148702385397,0.000743511926985,0.5,0.0
3,28389117,2,0,0,0,2e-05,1e-05,0.0,0.0
3,28726401,1,0,0,0,7.05882337163e-05,7.05882337163e-05,0.0,0.0
3,28729609,3,0,0,0,0.000110001183062,3.666706102066667e-05,0.0,0.0
3,28739284,3,1,0,0,0.0007436386593642,0.0002478795531214,0.3333333333333333,0.0
3,28752986,2,1,0,0,0.000457373753315,0.0002286868766575,0.5,0.0
3,28795042,41,12,4,1,0.0028549397723727,6.96326773749439e-05,0.2926829268292683,0.024390243902439025
3,28795043,59,17,4,1,0.0059965120464674,0.00010163579739775255,0.288135593220339,0.01694915254237288
3,28874676,6,3,0,0,0.001227317820164,0.00020455297002733332,0.5,0.0
3,28896342,4,1,0,0,0.0006112113942124,0.0001528028485531,0.25,0.0
3,29140152,1,1,0,0,0.000277810201925,0.000277810201925,1.0,0.0
3,29345613,2,1,0,0,0.001843623594954,0.000921811797477,0.5,0.0
3,29389116,8,6,1,0,0.0084951391922955,0.0010618923990369374,0.75,0.0
3,29427842,28,8,1,1,0.0222458416246456,0.0007944943437373429,0.2857142857142857,0.03571428571428571
3,29513908,1,0,0,0,0.000931316010454,0.000931316010454,0.0,0.0
3,29513913,1,0,0,0,0.000415002845731,0.000415002845731,0.0,0.0
3,29513914,1,0,0,0,1e-05,1e-05,0.0,0.0
3,29513915,1,0,0,0,0.000908437833564,0.000908437833564,0.0,0.0
3,29513916,3,1,0,0,0.0008285436451388,0.0002761812150462667,0.3333333333333333,0.0
3,29531970,3,0,0,0,0.000173631376203,5.7877125401000004e-05,0.0,0.0
3,29531976,1,0,0,0,1.1237285639e-05,1.1237285639e-05,0.0,0.0
3,29531983,2,1,0,0,9.73574466105e-05,4.867872330525e-05,0.5,0.0
3,29534051,4,1,0,0,0.0008270787664467,0.000206769691611675,0.25,0.0
3,29614011,4,3,0,0,0.0014266917181528,0.0003566729295382,0.75,0.0
3,29614012,1,0,0,0,1.31265315063e-05,1.31265315063e-05,0.0,0.0
3,29614013,1,0,0,0,3.08872664889e-05,3.08872664889e-05,0.0,0.0
3,29687342,6,3,1,1,0.0007564443923875001,0.00012607406539791668,0.5,0.16666666666666666
3,29862638,2,0,0,0,0.00010709245617389999,5.3546228086949994e-05,0.0,0.0
3,29864831,2,2,0,0,0.000638119814444,0.000319059907222,1.0,0.0
3,29880997,1,1,1,1,0.000734359166201,0.000734359166201,1.0,1.0
3,29880998,1,0,0,0,4.2898852159e-05,4.2898852159e-05,0.0,0.0
3,30175072,1,0,0,0,4.70588224775e-05,4.70588224775e-05,0.0,0.0
3,30328739,1,1,0,0,0.000398283629157,0.000398283629157,1.0,0.0
3,30368132,3,2,1,1,0.001201849569221,0.0004006165230736667,0.6666666666666666,0.3333333333333333
3,30405203,8,6,3,2,0.0014370417625329,0.0001796302203166125,0.75,0.25
3,30427825,5,0,0,0,0.0005679548980492,0.00011359097960984,0.0,0.0
3,30471712,1,1,0,0,0.000208357642678,0.000208357642678,1.0,0.0
3,30471715,3,3,0,0,0.002968671069072,0.0009895570230239999,1.0,0.0
3,30487330,2,1,0,0,2e-05,1e-05,0.5,0.0
3,30491418,20,5,0,0,0.0056929136343238,0.00028464568171619,0.25,0.0
3,30501159,4,1,0,0,0.0025048831360508002,0.0006262207840127001,0.25,0.0
3,30534043,1,1,0,0,3.82519725676e-05,3.82519725676e-05,1.0,0.0
3,30535894,8,5,0,0,0.008590114668169,0.001073764333521125,0.625,0.0
3,30676243,7,2,0,0,0.0006694474764006001,9.56353537715143e-05,0.2857142857142857,0.0
3,30729721,2,2,0,0,0.00040857044213,0.000204285221065,1.0,0.0
3,30752994,24,11,0,0,0.0055664202406521006,0.00023193417669383753,0.4583333333333333,0.0
3,30801593,200,74,3,2,0.0086230445123984,4.3115222561992e-05,0.37,0.01
3,31129938,2,1,0,0,0.0005644850060342,0.0002822425030171,0.5,0.0
3,31129939,1,0,0,0,6.53414173286e-05,6.53414173286e-05,0.0,0.0
3,31265168,3,1,1,1,0.0003467984119526,0.00011559947065086667,0.3333333333333333,0.3333333333333333
3,31330666,1,0,0,0,0.000119640303511,0.000119640303511,0.0,0.0
3,31736975,3,1,0,0,0.00039544467370149997,0.00013181489123383332,0.3333333333333333,0.0
3,31772643,15,5,0,0,0.004206064560899,0.0002804043040599333,0.3333333333333333,0.0
3,32009848,58,15,0,0,0.0036200514672066002,6.241468046907932e-05,0.25862068965517243,0.0
3,32135670,5,2,1,1,0.0036258227792623,0.00072516455585246,0.4,0.2
3,32323516,25,9,0,0,0.0039573908972495,0.00015829563588998002,0.36,0.0
3,32368241,9,5,0,0,0.0011630844579669,0.0001292316064407667,0.5555555555555556,0.0
3,32368244,40,18,8,8,0.0291629335194168,0.00072907333798542,0.45,0.2
